user_id,first_day,latest_day,lifespan,client,membership_type,joined_at_least_1_hub
aa1d9c07-95c0-456b-ae6a-35059117974f,2017-10-11,2018-01-07,88,new_client,free,
ad339f9c-d116-4f9d-a1db-b93aee35eac8,2017-10-11,2018-01-07,88,web_client,free,
7a6b6547-bbe7-4fe3-906f-dfff190634e3,2017-10-11,2018-01-08,89,new_client,premium,True
d5f067f2-9b23-42c8-8084-6847ab1ae85e,2017-10-11,2018-01-08,89,new_client,free,True
a238edf4-b5c3-42e5-8880-272999019d1e,2017-10-11,2018-01-08,89,web_client,free,
0e66dfb1-63e4-49fb-b18e-1fa8905028d1,2017-10-11,2018-01-08,89,web_client,free,True
c7bc6b22-e1f4-4e78-8c2c-8849cc256140,2017-10-11,2018-01-08,89,web_client,free,
058723d7-0cdb-43aa-b18f-180e05a845f1,2017-10-11,2018-01-08,89,web_client,free,True
faa7a94e-50d6-4a30-8c6e-59846d09ba89,2017-10-11,2018-01-08,89,web_client,free,True
752aed83-7537-400a-9b2b-2e4aea519220,2017-10-11,2018-01-08,89,web_client,free,True
dba951c9-714f-4e8c-a1bd-3fece9e299c4,2017-10-11,2018-01-08,89,web_client,free,True
b0acdf36-f67a-4cef-b69d-57da47d6b0c9,2017-10-11,2018-01-08,89,web_client,free,True
96a92439-87d1-4a8b-bec2-887f17f38da1,2017-10-11,2018-01-08,89,new_client,free,True
0e3f30e6-0669-4f5e-9f1b-411a4320feb8,2017-10-11,2018-01-08,89,new_client,unlimited,True
631abc1e-9f27-4d0c-975f-efb642777b56,2017-10-11,2018-01-08,89,new_client,unlimited,True
3e8f96c9-dd36-41d1-80ef-4b46e3e046a6,2017-10-11,2018-01-08,89,web_client,free,True
c0678210-9df8-4d72-a37e-b8d83306232d,2017-10-11,2018-01-08,89,web_client,free,True
d53b67b9-4227-49e0-a514-81a84872b3cf,2017-10-11,2018-01-09,90,new_client,free,
4eaac984-b241-4655-817d-b832e5bd1977,2017-10-11,2018-01-09,90,new_client,free,True
4d7d70ce-da7c-4543-9c7f-21bd62d4a02f,2017-10-11,2018-01-09,90,new_client,free,
7ad48371-16b3-4017-bb3b-71c91575628f,2017-10-11,2018-01-09,90,new_client,free,True
453d69e7-0eb7-463c-8a5f-2fe462b5d905,2017-10-11,2018-01-09,90,new_client,free,True
0124ab88-1b9e-4cfe-a8d3-03e10e0fb48e,2017-10-11,2018-01-09,90,web_client,free,True
c2478e12-752d-4b7a-8911-339164ac24b8,2017-10-11,2018-01-09,90,web_client,free,True
cd2a446b-575b-44e2-8a23-2db688ee68b4,2017-10-11,2018-01-09,90,web_client,unlimited,True
893aecdb-7b8f-4474-9249-d6384a90e856,2017-10-11,2018-01-09,90,new_client,free,True
cc93bf66-3d86-436c-904f-efd15920c2df,2017-10-11,2018-01-09,90,new_client,unlimited,True
96615c95-726d-4101-bc3b-8a2b2a3b0e74,2017-10-11,2018-01-09,90,web_client,free,True
41f8fcff-c203-416d-a940-257ea79fba92,2017-10-11,2018-01-09,90,new_client,free,True
f1e820e0-9a76-4dd5-bdd0-f68f938d6a3e,2017-10-11,2018-01-09,90,new_client,free,True
43d59587-fbc9-4b6c-9cd9-92b0e1aaeab9,2017-10-11,2018-01-09,90,new_client,unlimited,True
21c64c82-0d9b-442b-87a9-f1ff069f1c91,2017-10-11,2018-01-10,91,new_client,free,True
bf68f3db-10a5-4420-9368-379b98a82492,2017-10-11,2018-01-10,91,new_client,free,True
1ce018fc-2539-47b2-b024-acbec1479005,2017-10-11,2018-01-10,91,web_client,unlimited,True
80468ec7-e0c7-4a02-a4e0-e634ebab2396,2017-10-11,2018-01-10,91,web_client,free,True
54f1ec20-bc26-4514-957a-0df6a67beff7,2017-10-11,2018-01-10,91,web_client,free,True
c9b6322e-a076-4016-b9e1-eff222f7ce98,2017-10-11,2018-01-10,91,new_client,free,True
a8c00557-cf7f-4818-817e-5310bd6a61c1,2017-10-11,2018-01-10,91,web_client,free,True
f3e6e8a8-8163-49cc-817b-194c1ee9dc57,2017-10-11,2018-01-10,91,web_client,free,True
e1fa4781-6ad1-4979-b78a-b9ab82471035,2017-10-11,2018-01-10,91,new_client,free,True
a9f0534a-5ebc-4881-9324-0804f5b6f111,2017-10-11,2018-01-10,91,web_client,free,
f7c71ee7-3c42-40d0-b6b1-5226c4813387,2017-10-11,2018-01-10,91,new_client,free,True
628a83cf-6dfa-4d4f-9c01-2523079ea3bb,2017-10-11,2018-01-10,91,new_client,free,True
2b1fa112-b265-4ebd-9d0b-935700a9dc04,2017-10-11,2018-01-10,91,new_client,free,
202b56d7-6be1-451a-b660-39b7f6b92048,2017-10-11,2018-01-10,91,web_client,free,True
afa4c808-c11f-4aea-889b-e0fdc82c89d7,2017-10-11,2018-01-10,91,new_client,unlimited,True
fb5f5650-f2aa-4619-b34b-cf746835283a,2017-10-11,2018-01-10,91,new_client,free,True
c5c137dc-2118-4535-994f-f9679ceb0936,2017-10-11,2018-01-10,91,web_client,free,True
a3c0301f-fa73-4568-ab7d-56892b9925f6,2017-10-11,2018-01-10,91,new_client,free,True
e8281e51-ec73-4c78-843a-3333bab2202d,2017-10-11,2018-01-11,92,web_client,free,True
977e1620-3399-465d-a0f3-173fcfd32be0,2017-10-11,2018-01-11,92,new_client,free,True
5bb8d4c8-7ca1-40ca-b429-cd3af2ab2e46,2017-10-11,2018-01-11,92,web_client,free,
996679e2-e44e-4338-a711-fc3df50ae618,2017-10-11,2018-01-11,92,new_client,free,
172c9e63-581c-4b05-a6c4-5d483da3097b,2017-10-11,2018-01-11,92,web_client,free,True
5ffe25dd-b69a-41ff-8aba-adafd69fb99b,2017-10-11,2018-01-11,92,web_client,free,True
085fcea0-0da8-44de-a844-d97b39078a26,2017-10-11,2018-01-11,92,new_client,free,True
4cdfd796-e40e-46df-88b8-52c7f772e0bb,2017-10-11,2018-01-11,92,new_client,free,True
5777fdc1-9368-47a5-803b-b76dc819a094,2017-10-11,2018-01-11,92,new_client,free,True
5c09804e-9567-4288-818d-7c1f18a6cd5d,2017-10-11,2018-01-11,92,web_client,free,True
2368f716-d8fb-4bf7-9b58-c951454715fc,2017-10-11,2018-01-11,92,new_client,free,True
097701f0-7d4f-4672-a0f2-78f1c5e50eb4,2017-10-11,2018-01-11,92,new_client,free,True
e2633648-d0dc-4d8e-9903-a132d31e5745,2017-10-11,2018-01-11,92,new_client,free,True
1e8bd26b-d7f9-4fbf-bed2-d12ed800eee2,2017-10-11,2018-01-11,92,new_client,free,True
7e72c977-103b-431f-a7ca-cd84c735f200,2017-10-11,2018-01-11,92,web_client,free,
d007a733-f1f7-40ea-a69e-876a82a4533b,2017-10-11,2018-01-11,92,new_client,free,True
619633cd-b2f6-475b-aefe-8a82332685ea,2017-10-11,2018-01-11,92,web_client,free,True
551f67b4-5cb4-4802-a9ac-2c6bc15e4869,2017-10-11,2018-01-11,92,new_client,free,True
73bd5128-bf58-4384-95f9-bfb83401db0e,2017-10-11,2018-01-11,92,new_client,free,
723afe78-032a-4763-b4d1-02a5aa0ebb2e,2017-10-11,2018-01-11,92,web_client,free,True
6af671cf-6bc6-4eac-b022-b0ec99cf10e0,2017-10-11,2018-01-11,92,new_client,free,
0313d973-9162-49a5-b06b-93068858eab1,2017-10-11,2018-01-11,92,new_client,unlimited,True
bd86c1be-7001-484b-a508-d04ab5450f93,2017-10-11,2018-01-11,92,new_client,free,True
e53d7918-22c1-4ca9-bdd9-d72a079e53b1,2017-10-11,2018-01-11,92,web_client,free,True
82418efb-11e3-4a61-80a8-8dd2a8cbfd38,2017-10-11,2018-01-11,92,new_client,free,True
3315e9e6-b8f4-4cba-b676-10b46b55682c,2017-10-11,2018-01-11,92,new_client,free,True
ecc29d02-1441-478d-a570-0b478ce8e666,2017-10-11,2018-01-11,92,web_client,unlimited,True
2d07623d-143a-4f8f-a8f2-61e05726920c,2017-10-11,2018-01-11,92,web_client,free,True
2a970f6e-c60e-466c-a075-d2a01b3d2b03,2017-10-11,2018-01-11,92,web_client,free,True
fe0b8062-43d8-4a26-b5b2-0b6605038baf,2017-10-11,2018-01-11,92,new_client,free,True
ce99bb2e-db67-4b43-af15-8b70339bd813,2017-10-11,2018-01-11,92,web_client,free,True
29bedc8e-2b28-425e-a57e-90194c4bf98e,2017-10-11,2018-01-11,92,web_client,premium,True
38ab3eb3-7bec-4ddc-a811-f4dc98c48a7d,2017-10-11,2018-01-11,92,new_client,free,True
0aff8997-a3b6-495c-99f4-b5f82ff56f16,2017-10-11,2018-01-11,92,web_client,free,True
4e1d2d61-cb1e-49e2-886f-e8a6fee9b633,2017-10-11,2018-01-11,92,web_client,free,True
8158921a-ef0a-4b63-b4dc-3f155bc9fbb3,2017-10-11,2018-01-11,92,web_client,unlimited,True
f2b14f4a-88d6-4d9d-940d-1163fb8f4f77,2017-10-11,2018-01-11,92,web_client,free,True
e23749bb-398f-4a81-b925-de0ed82e3db0,2017-10-11,2018-01-11,92,web_client,unlimited,True
82620fe1-0b1e-4f77-a037-b24a773754dc,2017-10-11,2018-01-11,92,new_client,free,True
be5a85fa-d560-4177-a22b-e4a5c4c46cb5,2017-10-11,2018-01-11,92,web_client,free,True
5f417b56-1400-4e97-9cff-36cfbc3fd7f6,2017-10-11,2018-01-11,92,web_client,free,
dd51faa5-a5e9-4855-853b-29c9f2780f7f,2017-10-11,2018-01-11,92,new_client,free,True
50803051-2977-4353-82c0-8860c43ba7ab,2017-10-11,2018-01-11,92,web_client,free,True
72a42c22-db11-4ede-828e-7b1ba35b0855,2017-10-11,2018-01-11,92,new_client,free,True
b993f277-fb4d-4683-ac47-a3bd50aa4372,2017-10-11,2018-01-11,92,new_client,free,True
099be210-8906-43b1-acce-8a4f2364d90f,2017-10-11,2018-01-11,92,new_client,free,True
72bf9522-a3d1-4240-bc81-c1e0d55380b5,2017-10-11,2018-01-11,92,new_client,free,True
f739f9ae-db71-437e-92cd-a3b92a510b26,2017-10-11,2018-01-11,92,web_client,unlimited,True
c05d98f6-943e-472d-ac45-477671ce9e40,2017-10-11,2018-01-11,92,new_client,free,True
cbf3471e-9a78-4b66-90a2-f366fb4c9161,2017-10-11,2018-01-11,92,web_client,free,True
04bf322f-b427-4d69-a8c9-2d59090792b6,2017-10-12,2017-10-12,0,new_client,free,True
1c850d0b-055d-4d8f-9d20-803b5717dd46,2017-10-12,2017-10-12,0,new_client,free,True
b88a2768-a3bd-41d9-99d1-4a0ea96cb0af,2017-10-12,2017-10-12,0,new_client,free,True
9fb95398-7078-4fd7-a73f-2b210128b823,2017-10-12,2017-10-12,0,new_client,free,
274452c3-545a-4cec-9e4e-e30dcd99e5c2,2017-10-12,2017-10-12,0,new_client,free,
376dce3f-951b-4861-89e3-fabbd5e103af,2017-10-12,2017-10-12,0,new_client,free,
a87d656a-8901-4f1d-94e9-41543228c068,2017-10-12,2017-10-12,0,new_client,free,True
9957905a-4143-4e83-a537-5746b3c2e101,2017-10-12,2017-10-12,0,new_client,free,True
bc300755-f435-49e3-bbf2-84a906f34944,2017-10-12,2017-10-12,0,new_client,free,
899637a9-b3c9-40a5-b574-d9efc5127a33,2017-10-12,2017-10-12,0,new_client,free,True
8d68e8b7-cc8c-4b32-9a1e-050aad9cc296,2017-10-12,2017-10-12,0,new_client,free,True
980eafdd-3649-4902-8f73-8cf3a91afb46,2017-10-12,2017-10-12,0,new_client,free,True
bc63fb37-f258-4ee2-b1d6-d286588678c4,2017-10-12,2017-10-12,0,new_client,free,True
77fc6158-4d54-4803-bf89-f57aaa427ab2,2017-10-12,2017-10-12,0,new_client,free,
d284f43e-fe29-4f58-ae3b-6e22d6635f53,2017-10-12,2017-10-12,0,new_client,unlimited,True
b5a06118-6752-48df-a372-864fa35e6c6c,2017-10-12,2017-10-12,0,new_client,free,True
98ee623b-6bc5-4b33-a217-743d1dd2be6c,2017-10-12,2017-10-12,0,web_client,free,
611b40a4-218c-4dec-b0eb-ca88d6e845bc,2017-10-12,2017-10-12,0,new_client,free,True
eed99369-f4fb-4ed3-a49a-ccf496e72555,2017-10-12,2017-10-12,0,new_client,free,
b54929fd-1f0e-4c02-a5ba-22d87ff91d36,2017-10-12,2017-10-13,1,new_client,free,True
96caf85a-cf29-424c-bb74-b189cdd6a6ff,2017-10-12,2017-10-13,1,new_client,free,
5b1fef11-089b-4403-946b-a272664ba390,2017-10-12,2017-10-13,1,new_client,free,True
f761ac84-a523-494b-b284-a688f1ce2b56,2017-10-12,2017-10-13,1,web_client,free,
2f9d19e3-fcf4-421e-897d-44a7a51ca986,2017-10-12,2017-10-13,1,web_client,free,
526fcd02-ec4c-4049-8202-c2602c2c5d58,2017-10-12,2017-10-13,1,new_client,free,
25ef0d17-3479-41e3-b491-c5a3ccfc2159,2017-10-12,2017-10-14,2,web_client,free,
922e92db-507d-4193-8e90-f40fa51be867,2017-10-12,2017-10-15,3,new_client,free,
03a44bc8-dfaa-4669-85cd-5fb996cf057f,2017-10-12,2017-10-15,3,new_client,free,True
6f8f49e3-5a4f-4d70-adb9-1a47d9d3e432,2017-10-12,2017-10-15,3,new_client,free,True
25025eb6-ea9e-4b0f-ac8a-8f2de88f4330,2017-10-12,2017-10-15,3,new_client,free,
9789985a-9c1f-408b-9377-15cca8bdaa4c,2017-10-12,2017-10-15,3,web_client,free,True
d5dbf5bc-ef54-4559-8bce-37e9191a78d7,2017-10-12,2017-10-16,4,web_client,free,
2758d8b0-707b-45e1-b87e-9ddde20fd0a4,2017-10-12,2017-10-16,4,web_client,free,
fea409ed-0fc9-4eec-b889-414c8d1365dc,2017-10-12,2017-10-16,4,new_client,free,
cf23b898-9261-41ca-8034-3d522a6a8316,2017-10-12,2017-10-16,4,new_client,free,True
8409b2d7-7821-482f-a732-b4aa9f413953,2017-10-12,2017-10-17,5,new_client,free,
3483d542-8569-4b03-b0e6-ad18c4050908,2017-10-12,2017-10-17,5,new_client,free,True
c94d845e-6e69-4141-9f97-a5810310c8fd,2017-10-12,2017-10-19,7,web_client,free,
0268fe6f-b3a2-47cf-a257-e91267e94a9f,2017-10-12,2017-10-20,8,new_client,free,True
6e1908f4-7237-4b79-bb38-72656701e29f,2017-10-12,2017-10-20,8,new_client,free,True
36b115dc-e1db-4c74-b88e-7e498ffe57d0,2017-10-12,2017-10-21,9,new_client,free,True
9ec7c69a-67da-4b0a-875c-497ac3aff2dd,2017-10-12,2017-10-21,9,web_client,free,
262d835f-2d10-4692-b843-67fa958f7c30,2017-10-12,2017-10-22,10,new_client,free,True
b751cee8-7afb-41b2-84b5-bc81900fd967,2017-10-12,2017-10-22,10,web_client,free,
2a03aa87-3bc9-4d96-b3c6-b4c589c50bf0,2017-10-12,2017-10-22,10,web_client,free,
f4337fe3-9af0-464a-a820-8702b0a13974,2017-10-12,2017-10-23,11,web_client,free,
27e018d6-3859-4e41-afe2-ece4dd4bf76e,2017-10-12,2017-10-23,11,web_client,free,True
9b02f803-5335-4fc7-96d1-55f477013d1f,2017-10-12,2017-10-24,12,new_client,free,
17979b12-fcb6-409f-a797-7e8f9f6a54b5,2017-10-12,2017-10-25,13,web_client,free,True
50606685-1fee-46bf-88ce-14be5dcbb291,2017-10-12,2017-10-26,14,new_client,free,True
26796696-9332-47bb-b35b-fc4aef426a4b,2017-10-12,2017-10-26,14,web_client,free,True
030c57e0-4c6e-4264-a05f-12d7a47111c3,2017-10-12,2017-10-28,16,new_client,free,True
edb644c5-0a6c-40d4-945f-1af748420019,2017-10-12,2017-10-28,16,web_client,free,True
56693f7d-e87a-4349-ba18-9daadde52271,2017-10-12,2017-10-29,17,new_client,free,True
3a0b4ca3-c48e-4467-9ef4-e946384dd00a,2017-10-12,2017-10-29,17,new_client,free,
139d1d20-a786-41a1-ac43-74855699fb5f,2017-10-12,2017-10-30,18,web_client,free,
4db1b4f5-4aa4-41a8-a03e-dd0fdb493577,2017-10-12,2017-10-30,18,web_client,free,
c93ca3ac-dab1-40e1-982d-7c4b71e73be5,2017-10-12,2017-10-30,18,new_client,free,
6496ed74-fd72-4668-9f48-6f8b8f1b34e2,2017-10-12,2017-10-31,19,web_client,free,
7abf8d84-1442-429d-8ba3-4069ade880bf,2017-10-12,2017-10-31,19,new_client,free,True
779439a2-f685-4eab-af8d-aae195202ab1,2017-10-12,2017-10-31,19,new_client,free,True
3f9c2e97-7b96-473f-891f-77d5f41e3020,2017-10-12,2017-11-01,20,web_client,free,True
8183e2de-fe66-41e9-9f1d-ee33820fa122,2017-10-12,2017-11-02,21,new_client,free,True
5f4bbe05-6cca-451e-adf8-d26a892358d8,2017-10-12,2017-11-03,22,web_client,free,
96830c41-2048-412b-9e33-a11706a15cea,2017-10-12,2017-11-04,23,new_client,free,
f02482b7-6d8e-4937-a875-15d6a202831b,2017-10-12,2017-11-06,25,new_client,free,True
1af7e99a-1b00-4192-9c0c-06539750c292,2017-10-12,2017-11-06,25,web_client,unlimited,True
81155563-c2ee-4aff-80d5-a04758c7c4aa,2017-10-12,2017-11-07,26,web_client,free,
b1145993-42cc-40e0-b7e7-e8a2e2ea4ee3,2017-10-12,2017-11-08,27,new_client,free,True
48b4d289-9e3a-4f22-b357-6d102661f639,2017-10-12,2017-11-09,28,web_client,free,
f1f93bf1-54e8-4c70-9407-96ac32cb5772,2017-10-12,2017-11-09,28,new_client,free,True
38e74548-09b0-4bad-b483-7bb327caa540,2017-10-12,2017-11-09,28,web_client,free,True
51da5794-8e6f-4fa5-b031-32d3e6c589d0,2017-10-12,2017-11-11,30,web_client,free,
432bcd7a-904b-4ec7-8d11-30d1180f05ff,2017-10-12,2017-11-11,30,web_client,free,True
0206b69d-17d0-48cd-b7b2-0e21a180e777,2017-10-12,2017-11-12,31,new_client,free,True
830673a6-c2c6-4078-8984-dce5a5a359c8,2017-10-12,2017-11-12,31,new_client,free,
3e95f417-39ba-4dd7-87fd-5fc0858d526d,2017-10-12,2017-11-16,35,new_client,free,True
98ac2a1b-d0f6-40ea-9dc3-b0999ce87e4f,2017-10-12,2017-11-17,36,new_client,premium,True
97efa50c-02cf-4210-8496-1f3b3c5d36cc,2017-10-12,2017-11-22,41,web_client,free,True
655bff01-d3a2-4f56-8905-243008b8a8fb,2017-10-12,2017-11-25,44,new_client,free,
e2c99f66-0e17-41fa-b71c-aae016a34f99,2017-10-12,2017-11-26,45,new_client,free,
925a9c7e-1f5d-4433-a8f5-51e5bf28840f,2017-10-12,2017-11-28,47,new_client,free,True
408271c8-e708-4569-b277-e5d8b3d81240,2017-10-12,2017-12-01,50,new_client,free,True
4459c682-db20-469b-9b49-2d24707104a6,2017-10-12,2017-12-05,54,new_client,free,True
156d9c67-ba1b-457c-9ebc-fa3a12c80723,2017-10-12,2017-12-05,54,web_client,free,
e78d0826-4489-4f1c-94cd-5ba14282e1ca,2017-10-12,2017-12-07,56,new_client,unlimited,True
3b424eb6-1997-4268-a893-1751d84ccdcb,2017-10-12,2017-12-09,58,new_client,free,
ac369f6e-0bf4-4ad8-a783-575e9377de98,2017-10-12,2017-12-13,62,web_client,free,True
7eba2285-5fbe-4ba2-aff3-f9f19fa6dad1,2017-10-12,2017-12-16,65,new_client,free,True
30be7fc4-f05e-4e8b-9890-3c98d8e13ead,2017-10-12,2017-12-17,66,new_client,free,True
9b1a4da9-5b21-442d-9a3f-049cbefc9f0e,2017-10-12,2017-12-19,68,web_client,free,True
24c6b29d-2acd-408d-9f4c-554cd7b833d5,2017-10-12,2017-12-23,72,new_client,free,
d57f4411-be39-4788-b350-8caa017ba767,2017-10-12,2017-12-24,73,web_client,free,True
8bb78e70-ff23-45e7-9b91-31396286a3e6,2017-10-12,2017-12-25,74,web_client,unlimited,True
d6529dd4-90e5-4585-8178-f54c0db61baf,2017-10-12,2017-12-25,74,new_client,free,True
e4bc4cca-a24e-43ce-bcd6-3710423fe047,2017-10-12,2017-12-27,76,web_client,free,True
5d6d49c2-d9a4-415d-bca6-bdc1d66e8d67,2017-10-12,2017-12-28,77,new_client,free,True
12164782-c3e0-45bf-92fe-36a66a348749,2017-10-12,2017-12-29,78,web_client,free,True
51a18e97-2371-4676-93a7-f3ebffdc4e5c,2017-10-12,2017-12-29,78,new_client,free,True
ddb25310-2e1c-49be-870a-26b2919305f1,2017-10-12,2017-12-30,79,web_client,free,True
bd9d251c-25f7-4ea1-a2fb-038c3f5b823c,2017-10-12,2017-12-30,79,web_client,free,True
95e81cad-c3b2-4df4-8820-3dfafe331d32,2017-10-12,2017-12-31,80,web_client,free,True
83532d87-ab95-40c7-9c8a-cc898fa0921f,2017-10-12,2018-01-02,82,web_client,free,True
d87dfbd6-4a56-4824-9975-eb703691b610,2017-10-12,2018-01-02,82,new_client,unlimited,True
656ceece-9dbd-4d27-9ff7-fa8343d04b15,2017-10-12,2018-01-04,84,new_client,free,True
4e6c08e0-746e-41e3-a305-e6c61cdf9d21,2017-10-12,2018-01-04,84,web_client,free,True
2dbd72b4-5987-4db4-964a-6cf42b7d5db9,2017-10-12,2018-01-04,84,web_client,free,True
bada2bb2-7b65-4962-b375-9fed34718b67,2017-10-12,2018-01-06,86,web_client,free,True
a91aeb36-4de4-4033-ba6a-4306e556b793,2017-10-12,2018-01-06,86,new_client,free,True
6c2ab936-582e-4778-8cda-9f1f9db172f4,2017-10-12,2018-01-06,86,web_client,free,True
868704d1-e23a-4a64-b45f-29940acf95ef,2017-10-12,2018-01-06,86,web_client,free,True
e27e55dc-bae9-4bec-8cdc-67a89c7c01f4,2017-10-12,2018-01-06,86,web_client,unlimited,True
976f794d-61f8-4490-b7e3-8f6d9155292d,2017-10-12,2018-01-06,86,new_client,free,True
fee817d9-60de-44f3-9d7c-711c8404b80e,2017-10-12,2018-01-07,87,new_client,free,True
bd0af8cd-5dd1-41e3-944d-f12341ae9489,2017-10-12,2018-01-07,87,new_client,free,True
f6988deb-c83a-4930-ba5a-100cf10b8193,2017-10-12,2018-01-07,87,web_client,free,
8c7e09b1-4a6b-4dc4-b62f-b98181bc20eb,2017-10-12,2018-01-07,87,new_client,free,True
d2fd2557-0b09-42bf-9bc6-bc4352577e8f,2017-10-12,2018-01-07,87,web_client,unlimited,True
1ab47d60-d912-455b-9e7b-b2b8d5b3faa8,2017-10-12,2018-01-07,87,web_client,free,True
41fe6997-fb9f-4712-b86e-eec495a8a332,2017-10-12,2018-01-07,87,new_client,unlimited,True
37729cd1-2a23-45e1-94a4-d2843d29be3d,2017-10-12,2018-01-07,87,web_client,unlimited,True
6f5a4636-787d-4f64-b918-2398fe05d00a,2017-10-12,2018-01-08,88,new_client,free,True
abe722d1-c605-43df-8108-489bfa34387a,2017-10-12,2018-01-08,88,web_client,free,True
c48002dd-93f1-45f2-b781-9ec3d9c938ec,2017-10-12,2018-01-08,88,new_client,free,True
ecc0cad2-7cf0-4ca6-9755-7ba35ba20145,2017-10-12,2018-01-09,89,web_client,free,True
7f7b0757-312e-496a-aab2-086509109e70,2017-10-12,2018-01-09,89,new_client,free,True
92ff81f6-84c9-4092-a857-225ad493dd48,2017-10-12,2018-01-09,89,new_client,free,True
92e845d3-a4ec-409a-a8bc-6c3a6cc0e263,2017-10-12,2018-01-10,90,web_client,free,
1a483593-ea65-4608-84d0-8768158bc88f,2017-10-12,2018-01-10,90,web_client,free,
9171e6f7-406a-419d-acf9-3694ad1f3a77,2017-10-12,2018-01-10,90,new_client,free,True
e763dc87-684a-41ba-9d77-064f48871c92,2017-10-12,2018-01-10,90,web_client,free,True
963f4f49-d9d5-47ec-9702-17a58c15d7a6,2017-10-12,2018-01-11,91,web_client,free,True
4f90e51f-023c-4dc7-b194-84c187a2fcea,2017-10-12,2018-01-11,91,new_client,free,True
6092f859-6d85-4225-9884-3d2adab3dca2,2017-10-12,2018-01-11,91,new_client,free,True
2e089c45-220d-43cf-bf00-aa054d16d6ae,2017-10-12,2018-01-11,91,new_client,unlimited,True
bcfef43c-bc51-402c-a405-606d65ca1d95,2017-10-12,2018-01-11,91,new_client,free,True
d137a9e1-c794-4cf0-a70b-31a3ec41433f,2017-10-12,2018-01-11,91,new_client,free,True
df8b576c-1d42-4370-a195-4068cf1cd411,2017-10-12,2018-01-11,91,new_client,free,True
b78acf5b-a803-427a-898e-13d17d05767e,2017-10-12,2018-01-11,91,new_client,free,True
03102053-3d94-4a5c-8319-13c82346299a,2017-10-12,2018-01-11,91,new_client,free,True
760d3318-4375-4775-8097-1ef2b7248011,2017-10-12,2018-01-11,91,new_client,free,True
5d4ba226-45c5-4c52-9ead-e371e9f8972c,2017-10-12,2018-01-11,91,new_client,free,True
812cb33c-ec9a-4b41-87d5-1546e3b28dcf,2017-10-12,2018-01-11,91,new_client,free,True
38bf25f2-7b6b-4a2a-8949-7ce65cef66ca,2017-10-12,2018-01-11,91,new_client,free,True
ea5586f6-ed5d-4ca2-b275-09ef08a95e0d,2017-10-12,2018-01-11,91,new_client,free,True
65828a16-8510-4826-bf0a-1b532515673b,2017-10-13,2017-10-13,0,new_client,free,True
cc813618-0a2d-4ebe-bcae-c22e823cf197,2017-10-13,2017-10-13,0,web_client,free,True
8d14997d-8888-4051-a022-c1c7927a8407,2017-10-13,2017-10-13,0,new_client,free,True
f3a17f5e-019f-4ffd-ad12-4f3e9d0cf833,2017-10-13,2017-10-13,0,web_client,free,
e581452d-175a-4e8a-b9d5-0f2588687058,2017-10-13,2017-10-13,0,web_client,free,True
68682597-d118-47b9-95d5-320618f4a3de,2017-10-13,2017-10-13,0,new_client,free,True
db3d24b5-78b5-479a-8faa-d40cff285b7d,2017-10-13,2017-10-13,0,new_client,free,True
da4d9fe4-43dd-4833-bf2b-670e89c2f0ee,2017-10-13,2017-10-13,0,new_client,free,True
037fc12d-f8f7-4634-9ab8-0e69a1511d3e,2017-10-13,2017-10-13,0,web_client,free,True
5d2a8d33-7196-4c8d-ad5f-43ed31911084,2017-10-13,2017-10-13,0,new_client,free,True
88e672ca-523d-4d38-b165-642f76d140a1,2017-10-13,2017-10-13,0,new_client,free,
b8869441-9c06-4c97-83e8-396c05525e1a,2017-10-13,2017-10-13,0,new_client,free,True
3c9b5400-be84-4b1e-a8a0-54709a95a2e3,2017-10-13,2017-10-13,0,web_client,free,
a546c407-ab97-443b-a1b2-e72c12d24e25,2017-10-13,2017-10-13,0,new_client,free,True
630da2aa-2edd-438f-99c6-d46bf51c339b,2017-10-13,2017-10-13,0,web_client,free,
b64c919a-c37c-44b7-85e9-faf5e42af8af,2017-10-13,2017-10-13,0,new_client,free,
8c63db4b-2908-45c8-9dde-d5a72a9bbab6,2017-10-13,2017-10-13,0,web_client,free,
0af9fd96-c94b-4655-b77c-3ccfe156e8a8,2017-10-13,2017-10-13,0,new_client,free,True
a806d7d2-5384-4250-9f73-40519ceb6710,2017-10-13,2017-10-13,0,web_client,free,
6a5b84e7-53f7-402e-90d3-18340a06c0c3,2017-10-13,2017-10-13,0,web_client,free,True
f54e9a23-f6ec-420a-9906-76b32baaafdd,2017-10-13,2017-10-13,0,new_client,free,True
684a48ce-16da-4e54-8411-abd73ade6205,2017-10-13,2017-10-13,0,new_client,free,
93c46161-030d-4773-8857-a79cde428a74,2017-10-13,2017-10-13,0,new_client,free,
c9a6343e-bcca-47f5-9a2d-f989eec822cb,2017-10-13,2017-10-13,0,new_client,free,True
bac7f440-f8f1-4274-afcf-b1c4d2d05cc0,2017-10-13,2017-10-13,0,new_client,free,
49bf7a24-c373-4a30-af63-bfff4e87bbcd,2017-10-13,2017-10-13,0,new_client,free,
82a0696c-3442-44f3-bb36-c51e32344c8a,2017-10-13,2017-10-13,0,new_client,free,True
3e50cbe4-9135-4cd0-b060-999daa4dd7f2,2017-10-13,2017-10-13,0,new_client,free,
3603cff0-07d7-4268-aadb-58d093a01b63,2017-10-13,2017-10-13,0,web_client,free,
8c698ab6-51e0-4187-94de-295ca7fb8b06,2017-10-13,2017-10-13,0,web_client,free,True
